Actual,Predicted,Probability
1,1,0.6892672934324208
0,0,0.08107183018472255
0,0,0.006589095483930518
1,1,0.7632517194218046
0,0,0.007756880848915672
1,0,0.35591716119487227
0,0,0.04095106090881891
0,0,0.005585483135401529
1,0,0.05850394757015624
1,0,0.2171268027740401
0,0,0.21419953361798907
0,0,0.36386525300570377
0,0,0.1697223209730362
1,0,0.4765477717509837
0,0,0.0909040686580707
1,1,0.7481573662882424
1,0,0.3196731214783223
1,1,0.7953649100283544
0,0,0.43779673763984894
1,0,0.3919594351543615
0,1,0.8122546736498328
0,0,0.2359431491628237
0,0,0.2589772657185619
0,0,0.1448607939058916
0,0,0.194871149050723
1,0,0.35636854615063723
1,0,0.3370779292607335
0,0,0.1614662651647337
0,1,0.6424159269598039
0,0,0.022344406710659074
0,0,0.28275744116580154
0,0,0.012935728499763561
0,0,0.030910155953387107
0,0,0.028490489189002384
0,0,0.2630016559470862
0,0,0.016622487705301045
0,0,0.0044707486824560674
1,1,0.610957854045412
0,0,0.3023863883641251
1,0,0.410650671566981
1,1,0.6344077248595127
0,0,0.24646514189054847
1,1,0.6730309288461538
0,0,0.07246170833284998
1,1,0.5817847590814545
0,0,0.01138139626862693
1,0,0.3920439569053525
1,0,0.4865547145755444
1,1,0.5281946027616946
1,0,0.06023779211223246
0,0,0.09938386490992174
0,0,0.23938471296584934
0,0,0.06942384701339818
0,0,0.09988315337821113
0,0,0.2610594802773097
0,0,0.00907434898435292
0,0,0.0219867844367157
0,0,0.42537404367602705
0,0,0.2212266852107136
0,1,0.5798264551635908
0,0,0.17166152205438293
0,0,0.19036228434726266
0,0,0.09079737141295775
0,0,0.057973209924553744
1,1,0.5193833666298578
0,0,0.0035381757027115705
0,0,0.01216263241760057
0,0,0.01996193962713866
0,0,0.022421583822018674
0,0,0.010898442521906315
1,1,0.8694311162782444
0,0,0.03764715918653575
1,1,0.5497027899732024
1,1,0.6322875747045512
0,0,0.25621526025491453
0,0,0.2285778628415978
0,0,0.18232680047526284
0,0,0.23803049409068766
0,0,0.2822833100994637
0,0,0.029899892124312048
0,0,0.21927414993035538
1,1,0.5096415357583246
0,0,0.16480011515296528
1,0,0.23025557377489314
0,0,0.005920394651997394
1,0,0.4482382546257272
1,0,0.1507270013700997
1,0,0.32516039401484326
0,0,0.02238155617134886
0,0,0.011489815727551686
0,0,0.3554427365048702
0,0,0.12082780892405168
0,1,0.6740693756412901
0,0,0.11303584969997721
0,0,0.0026562038917797163
0,0,0.010565168671829005
0,0,0.4573495179586117
0,0,0.21545054995470286
1,1,0.7605641763947438
0,0,0.02575357106626644
0,0,0.3492739301049732
1,1,0.6197556268976369
0,0,0.0293175311204933
0,0,0.022961520519524135
0,0,0.18990420690353174
1,0,0.43590994636418534
0,0,0.008010505448382636
0,0,0.01405041977945237
0,0,0.333539913902363
0,0,0.03388044130173581
1,0,0.46746580480375943
0,0,0.056153945321916726
0,0,0.10184241681998894
0,0,0.479746536024408
0,0,0.05496797897731433
0,0,0.20623042351898313
0,0,0.015226808596684403
0,0,0.4125360935375829
0,0,0.26072573385123615
0,0,0.00582630425540706
0,0,0.055109402640324004
0,0,0.04098028155240917
0,0,0.026736752015898497
1,0,0.41308401224971597
0,0,0.15262087499984525
0,0,0.21698675580288865
1,1,0.6654497981646603
1,1,0.7810931771058923
0,0,0.0040215724168712165
1,1,0.6118465834832844
0,0,0.15598303134388275
1,1,0.5326293942363924
1,1,0.5367240745148862
1,1,0.914806002734058
0,0,0.1464398607136386
0,0,0.32337741378071866
1,0,0.20414349576544105
0,0,0.05086705707796021
0,0,0.04533051356316398
1,1,0.5468910914533703
1,0,0.40138972356368696
0,0,0.039299645657265944
1,1,0.6873456811200217
0,1,0.6762917696311939
0,0,0.009476908583486793
0,0,0.13446695513267992
0,0,0.09037993724414059
0,0,0.4256399000456152
0,0,0.019668337311385817
0,0,0.007649410425085004
0,0,0.05596314791178719
0,0,0.06386362232315916
0,1,0.5674701928119568
0,1,0.5594937409753552
0,0,0.32010311974875033
0,0,0.13095198114853374
0,0,0.0670958495323293
1,1,0.8483304439925426
0,0,0.07851226866233817
0,0,0.006885636112093486
0,1,0.5394246358186959
0,1,0.6786583308510099
0,1,0.5376831403864236
0,0,0.008330419475796364
0,0,0.006514938821862691
1,1,0.7011088506270341
1,0,0.2518798567461912
0,0,0.031667729686954166
0,0,0.07118097444075712
0,0,0.019537158116596613
0,0,0.025568919691716346
1,0,0.2908061011485748
0,0,0.027587780740805774
0,0,0.019140207226598573
0,0,0.08460169564798951
0,1,0.9002910922051809
0,0,0.05663455128753972
0,0,0.046309394046604974
1,1,0.8102268273663807
0,0,0.09136535247595653
1,1,0.7218487452762853
0,0,0.002993092552470573
0,0,0.4008085788983065
0,0,0.007967988723024963
0,0,0.0038527979114131436
0,0,0.005018710931945276
1,1,0.6018977189039351
1,0,0.4416236421866313
1,1,0.8358505478832164
0,0,0.06612710538905883
1,0,0.35996909641415853
0,0,0.03351572683030607
0,0,0.10689791454575698
0,0,0.047691491924121567
0,0,0.36432843596105136
0,0,0.21103898702222756
1,1,0.5462718360062652
0,0,0.015966212193334543
0,0,0.0839812182446028
0,0,0.010651222102868734
0,1,0.6962190174860007
0,0,0.10760656264400124
0,0,0.024419066101694514
0,0,0.21531128681308292
0,0,0.21864924396229093
1,0,0.2136287079304395
0,0,0.28466701766293034
0,0,0.251832643877751
1,1,0.5716082468157193
0,0,0.1162342179847978
0,0,0.005818206802398103
0,0,0.11106024572474558
0,1,0.5833564780980902
0,0,0.3963362264466505
1,1,0.7306740077406436
0,0,0.01998689046105229
0,0,0.052257864269619494
0,0,0.18340244709228468
0,0,0.1754694314679086
0,0,0.04878012894935594
0,1,0.5075341034112507
0,1,0.546013870186359
0,0,0.02262068051529578
0,0,0.021959336638541337
0,0,0.00593743522555049
0,0,0.12486293789873888
0,0,0.017258245245124367
0,0,0.0075157943255531635
1,1,0.8443438493159088
0,0,0.3265989138235081
0,0,0.04145288658120795
0,0,0.01023020830597096
1,0,0.3460728815963662
0,0,0.11234909952928974
1,1,0.8790585785795307
0,0,0.009489884296714927
1,1,0.5900570631819636
0,0,0.18613320608816766
0,1,0.6462794826870356
0,0,0.020882823878296913
0,0,0.05661269458375724
0,0,0.04497471981747509
1,1,0.75824408900859
0,0,0.024335252598745787
0,0,0.04753200973668246
0,0,0.01813168681237619
0,0,0.2817056189291501
1,1,0.5838589649131236
0,0,0.025041820540805573
0,0,0.3321361742006284
1,0,0.38312659934760623
0,0,0.34893473733798164
0,0,0.023029679662237536
0,0,0.023279257793308906
0,0,0.31874547757925203
1,0,0.4948532914832927
0,0,0.043784327954114056
0,0,0.03458681807099659
0,0,0.007183899856451134
0,0,0.009427255583564454
0,0,0.08289652001011541
1,0,0.21600825578205046
0,0,0.13947518934658482
0,1,0.5762054009388842
0,0,0.19824093693221048
0,0,0.05241478982988747
0,0,0.16161970094421543
0,0,0.19730489053028483
0,0,0.09889083235631846
1,0,0.13581214373249387
0,0,0.011035792479840895
1,0,0.3093003064483969
1,0,0.468716889350218
1,0,0.05178443932889002
0,0,0.005336915902576073
0,0,0.1425834019328198
0,0,0.24598452948038735
0,0,0.17123112085636377
0,0,0.14637387619297482
0,0,0.012569571139893664
0,0,0.1294910863476594
0,0,0.028623733356391203
0,0,0.09904751217720913
0,0,0.016614716249655107
1,0,0.06728175944779825
1,1,0.9197249420908495
1,1,0.8064578768054199
1,1,0.631998434306662
0,1,0.604566340056309
0,0,0.047111515697564686
0,0,0.21294646617908145
0,0,0.004134848862435035
0,0,0.06559770266826365
0,0,0.08589780136819625
0,0,0.05028744749282342
1,1,0.5473456434820759
0,0,0.11329212930270947
1,0,0.24913817597627494
0,1,0.6435971416116778
1,0,0.2906183615521345
0,0,0.25118190877026103
0,0,0.22224353289333432
0,0,0.06198025106070514
0,0,0.34796264848966485
0,0,0.05623688359809244
0,0,0.00835074368464439
0,0,0.006170952614104659
0,0,0.1464027183558762
0,0,0.2503997590018909
1,1,0.869714629271383
0,1,0.5421572361892565
0,0,0.005417609382588193
0,0,0.01283999940766809
1,0,0.06022334716307625
0,0,0.013449949900569464
1,1,0.6158762594783131
0,0,0.00343237506837345
0,0,0.04400377585628801
1,0,0.3768618403736255
0,0,0.012416913676089141
0,1,0.8497277077262801
0,0,0.05271085636344442
0,1,0.5318633666298827
0,0,0.045600960256615516
0,1,0.867077317209126
0,0,0.025769080064840216
1,0,0.25047725914311253
0,0,0.04958059277006504
0,0,0.2365971126096013
0,0,0.022134320921009126
0,0,0.3587707477585795
0,0,0.2208527519461733
1,0,0.43913305118886553
1,1,0.7338430204126718
0,0,0.014968836304160345
0,0,0.010603240966873567
0,0,0.3176075642743639
0,0,0.1791781833651065
0,0,0.49241554158360157
0,0,0.012108550741069694
0,0,0.09238524796119833
0,0,0.22361982377077483
0,0,0.03203126281963919
1,0,0.49501719735637456
1,0,0.366045774708318
0,0,0.17463538885025776
0,1,0.7191591725696087
0,0,0.18557455724562852
0,0,0.15242542015918095
0,0,0.026677611480625113
0,1,0.6486519730747209
1,1,0.574438399705577
0,0,0.19630052196612302
1,0,0.4291478958352392
0,0,0.013065630295382519
0,0,0.13795417729875287
1,0,0.14660447249742117
0,0,0.019916565355499332
1,1,0.6518900471145068
1,1,0.7162322044186241
0,0,0.11163259535518844
0,0,0.2967121680818456
0,0,0.2178148621346794
0,0,0.2149501943324884
0,0,0.06556704542641818
1,1,0.9269118622472231
1,0,0.07722477732404628
1,0,0.42275866060245376
1,0,0.22258128414533762
1,1,0.8458732919549012
0,0,0.17469068171271254
0,1,0.5267669224700134
1,1,0.8126313925108827
0,1,0.6226088063078744
1,1,0.5129198387286681
0,0,0.13014421868393047
0,0,0.09403669456566713
0,0,0.09861255102043838
1,1,0.6617001618268287
1,1,0.7222602329001042
1,1,0.6680362609968324
0,0,0.018746588619209276
0,0,0.004535788862730956
0,1,0.5664685807651955
0,0,0.009787250781902495
1,0,0.45157609271973115
1,1,0.8283604014827616
0,0,0.05648641492503572
1,1,0.6380622386868918
0,0,0.06332407965530422
0,0,0.05514934943432097
0,0,0.015119169128227227
0,0,0.22954833374758415
1,1,0.856271686376451
0,0,0.20585738742359558
0,1,0.6595475353713423
1,1,0.7427111612448557
0,0,0.3543561106008788
0,0,0.21558987842379762
1,0,0.40081893276071384
1,1,0.5383212164123355
1,1,0.5184856762952528
1,0,0.2802841294360454
0,0,0.08227477152502757
0,0,0.03417272919030407
1,0,0.15140303008436395
0,0,0.005085127196994453
0,0,0.22272391484701207
1,1,0.6739477352054668
1,1,0.7264679233360188
0,0,0.05781930742535154
0,0,0.21143202392869162
0,1,0.5688206858717054
0,1,0.529120412337459
0,0,0.15323354505394174
0,0,0.25149307612479865
1,1,0.5158664103226754
1,1,0.9157199927762057
1,1,0.8834539161221563
0,0,0.2502247397577424
0,0,0.17528533142667857
0,0,0.3789439978876587
0,0,0.024544042174450435
0,0,0.05131939648189588
1,0,0.2930680699143112
1,1,0.6242590787366518
0,0,0.17498843995945226
0,0,0.18431145430575516
1,1,0.6708898242276633
0,0,0.4392707256004565
0,0,0.1030294152100206
1,1,0.719187855455885
0,0,0.02634025212438207
0,0,0.02112054397959026
0,0,0.039898633057326174
1,1,0.8733372392198704
0,0,0.13964853939598126
0,0,0.28610949350335135
1,1,0.6487980805349088
0,0,0.029664521124889164
0,0,0.021715307631406534
1,0,0.08323478388512516
1,0,0.27041572773962275
0,0,0.013402323384464497
0,0,0.24765565665632275
1,0,0.3756056576094487
0,0,0.19146263841365513
1,0,0.15178728047288176
0,0,0.0896098467406689
0,0,0.20896496810042164
0,0,0.2498600833822039
0,0,0.2252390856433756
0,0,0.07840385270102974
1,1,0.8579364071616817
0,0,0.4965655252202544
0,0,0.22260140721983712
0,1,0.8534508859921001
0,0,0.0056896420499004605
1,1,0.9091017629988691
1,1,0.5445283097220076
0,0,0.15510369104552202
0,1,0.6355406510071501
0,0,0.05291655801348875
0,0,0.11435436351205087
0,0,0.04582014981085513
1,1,0.7297394378875216
0,0,0.4331526837577939
1,1,0.8036323308408951
0,1,0.5217231316369445
0,0,0.18356409628783954
1,1,0.7308078115714939
0,0,0.03488843751565636
0,0,0.13389337902646922
0,0,0.008301128242352518
1,0,0.2936588053083399
0,0,0.014619412740005075
0,0,0.488965163677151
1,1,0.7598403005526932
0,0,0.06877226823831399
1,0,0.3790787282366651
1,0,0.4996770518841623
0,0,0.48310134659403087
1,0,0.4417957273629921
0,0,0.15612130072269453
1,1,0.6117848971605426
0,0,0.07932820759640738
0,0,0.03387945642552273
0,0,0.004913359134092824
0,0,0.1236857095624983
0,0,0.2305355047250744
0,1,0.5730518997101576
0,0,0.05365755585160966
0,0,0.1003966047177006
0,0,0.3703204195301572
0,0,0.4150997699456987
0,0,0.02724381766931523
1,1,0.8290568021868744
0,0,0.3738635102824369
0,0,0.19368905543140988
0,0,0.015347214085318646
0,0,0.06136533137898428
0,0,0.05535652105570052
0,0,0.26619144624298346
0,0,0.004420220091137005
0,0,0.40530445016248806
0,0,0.21265551386090845
1,1,0.6775527635336496
1,1,0.5325172496159565
0,0,0.33083488137584965
0,0,0.270664657486146
0,0,0.021694745377140293
0,0,0.023811500707102414
0,1,0.6274379593110544
1,1,0.8933792466983174
0,0,0.005402468418196371
0,0,0.06101180156169108
0,0,0.008747624306936335
1,0,0.11814320554440776
1,1,0.6985966695437799
1,1,0.5302145454703987
0,0,0.49796953559859436
0,0,0.046138583844631556
0,0,0.04538758032787419
0,0,0.003182552092206137
0,0,0.0039254306853633405
0,0,0.22582943665245891
1,0,0.10162143569947206
0,0,0.015740869029004532
0,0,0.003048244371504796
0,0,0.31588946624160474
0,0,0.48484257511355966
0,0,0.06854621046813611
0,1,0.5333874722108585
0,0,0.4533538083304102
0,0,0.12650444991347926
1,1,0.7494392893096338
1,1,0.5909122446277332
0,0,0.11770495092123845
0,0,0.03681366682492018
1,1,0.6743909476394718
0,0,0.4360130332818931
0,0,0.012254134731656013
0,0,0.009151134388910727
0,0,0.30265616081998076
0,0,0.09589667696733513
1,1,0.6527532455527439
0,0,0.08386451439504695
0,0,0.11588686583429307
0,0,0.030879297664634004
0,0,0.4515068830845641
0,0,0.20784335786414418
0,0,0.28033482024876194
0,0,0.03738260981657858
0,0,0.39021970258391503
0,0,0.10445229376671791
1,0,0.49667524671577923
0,0,0.16056481359034264
0,0,0.00561356308883159
0,1,0.6360012102722297
0,0,0.29323046847088463
1,0,0.350990527483953
0,0,0.016803860959114895
0,0,0.005322343153518237
0,0,0.00755254041431042
1,1,0.6837918395041863
0,0,0.05799392486301071
0,0,0.012406568015574866
0,0,0.014052146756867386
0,0,0.21312881043026852
1,0,0.24984697977622772
0,0,0.03397492117036591
0,0,0.06812564392808328
0,0,0.3179698555817261
0,0,0.01230541804453779
0,0,0.10772011595724394
0,1,0.6037298089738008
0,0,0.025386460010811907
0,0,0.4237040806048272
0,0,0.2741449007842131
0,0,0.18502247273765676
0,0,0.12087959522027021
1,1,0.7494413003255996
0,0,0.029634351706339872
0,0,0.2671409927866829
0,0,0.02759620913591923
0,0,0.3309964671254765
0,0,0.006859396586862812
0,0,0.2900245548172009
1,1,0.7501201362288002
1,0,0.4520464351483663
0,0,0.324350029582428
0,0,0.003735043160041643
1,1,0.7283680043578104
0,0,0.1458993416165819
0,0,0.2886784390791289
0,0,0.005004834980931107
0,0,0.017630429858531114
0,0,0.2693134864374397
1,1,0.6070717508064017
0,0,0.39263912525502953
0,1,0.5332264834984412
0,0,0.0884046938566173
0,0,0.015469170112788916
1,1,0.5256668038592418
1,0,0.47731550340885537
1,0,0.3267067317719706
0,0,0.0038082223941774433
0,0,0.2520339010171648
0,0,0.4469532504874365
0,0,0.10327253262662807
1,0,0.3618531549908436
1,0,0.15887950146509386
0,0,0.009044266750120893
0,0,0.08372724580291291
0,0,0.23213426239548662
0,0,0.18302095256323941
1,1,0.7403548123397167
1,1,0.7319065634643681
0,0,0.4725158617623469
0,0,0.053960701127296846
1,1,0.5379770049043209
0,0,0.12410429084845223
0,0,0.4359444586312312
0,0,0.2923707155361899
0,0,0.06189592615376944
0,0,0.11690260541762369
0,0,0.4865647045693693
1,0,0.1585536933228628
0,0,0.10353271820977931
0,1,0.7251712985291869
0,0,0.026167159071147552
1,0,0.08429627584679229
1,0,0.4344176621596353
0,0,0.18868565662608855
0,0,0.05286031066242064
0,0,0.006553599748681976
1,1,0.907019778130859
1,0,0.26907607046935345
1,1,0.5108159616031802
0,1,0.6452494996812822
0,0,0.032028083226381794
0,0,0.3611093416860116
0,0,0.2958372109367749
0,0,0.003156556906366958
0,0,0.01302368994367533
1,0,0.45130099445199573
0,0,0.3017732145613509
0,0,0.22515860862492917
1,1,0.6251851882374794
1,0,0.09884456974219366
1,0,0.27006656158283693
0,0,0.47392357165364607
0,0,0.04689627213679391
0,0,0.1445715949448955
0,0,0.2264826240908506
1,1,0.6089697557459652
1,0,0.17884659082147394
0,0,0.009467059961528966
0,0,0.2167003989562063
0,1,0.6324048469318703
0,0,0.020693609761529237
0,0,0.04793494316802707
0,0,0.022683645692902703
0,0,0.18079673410006908
1,1,0.679971142320827
1,0,0.4403306936844534
0,0,0.06200321273746132
1,1,0.5983967579045633
0,0,0.26048033630793754
0,0,0.49738225227372707
0,0,0.014645256475801071
0,0,0.04806407388217235
0,0,0.03300944955377678
0,0,0.051081535129940424
1,1,0.9246830543234916
0,0,0.12425888678180483
0,0,0.01725805925127761
0,0,0.16893005150083198
1,1,0.665699914255893
0,0,0.2831202903105046
1,1,0.9409789093477486
1,0,0.3377244143055858
1,0,0.08682529520110678
1,0,0.48099598390375015
0,0,0.02193384374147524
0,0,0.037611652529327494
0,0,0.20889949120389545
0,1,0.5667458801247199
1,1,0.5420228614087467
0,0,0.025010079618127543
0,0,0.09626622190654614
0,0,0.10089825704337166
0,0,0.24299570411566102
0,0,0.44303353747756113
0,0,0.2806901529299763
0,0,0.3183630623680528
0,0,0.18364862671698107
1,0,0.19087799326153948
0,0,0.020996967361287717
0,0,0.22750102585802892
0,0,0.015694960753503136
1,0,0.4632247272037905
0,0,0.12493559346654036
