Actual,Predicted,Probability
1,0,0.30794664538766564
0,0,0.05686828968697961
0,0,0.07452337052236388
0,0,0.2240105245448952
1,1,0.5226033808651672
1,0,0.3808326197810446
0,0,0.2509552458525332
1,1,0.8457087204605611
0,0,0.40106166669871685
0,0,0.0071689768082558065
0,0,0.19334208613065543
0,0,0.025443896384306046
0,0,0.01138783028351989
0,0,0.0284463650918473
0,0,0.06792813827138582
0,0,0.27957086953257
0,0,0.10883786480169429
1,1,0.9050964318100664
0,1,0.6611655530122662
1,1,0.5881711682812087
1,0,0.021463605022870934
0,0,0.10555092966440201
0,0,0.07574308765078026
1,1,0.8619993983082358
0,1,0.7551463599494204
0,1,0.5559321886100594
0,0,0.008665516103273155
0,0,0.4488394616048661
1,1,0.5391992485549784
1,1,0.6677031072995966
0,0,0.05713520451388027
0,0,0.1840406201320626
0,1,0.5449584770407074
0,0,0.0620732088522107
0,0,0.13300861356810242
0,0,0.003562903591658643
1,0,0.3609667359368953
0,0,0.256413490374813
0,0,0.003425194038345776
0,0,0.39741684160075236
0,0,0.4682760042369861
1,1,0.7464993161214178
0,0,0.17956985234487144
1,1,0.6013698114249001
0,0,0.030840380424287158
0,0,0.014269364521089485
1,1,0.6947574626576262
0,0,0.29920527636770144
1,0,0.2306717739809725
1,0,0.28995705006602807
0,0,0.13824567446025898
0,0,0.2164272210356888
1,1,0.6523523430407858
0,0,0.19002332868129296
1,1,0.6380651601251417
0,0,0.0320581111625414
1,1,0.5397186742916579
1,0,0.011070662301099451
0,0,0.04196120687696078
0,0,0.04787414891886626
1,0,0.44434888357461344
0,0,0.22537245000382874
0,0,0.174482761785572
0,0,0.011691307205342685
0,1,0.5320064063596982
0,0,0.011997661719589076
0,0,0.004863480519497593
0,0,0.026752242333575746
0,0,0.02277181628015666
0,0,0.4461825601991564
1,1,0.6965194385984138
0,0,0.3727101642926921
0,0,0.01057187170593741
0,1,0.7002225723086071
0,0,0.49196886620327085
1,0,0.21378370421343026
0,0,0.48885671929097674
0,0,0.0046421277871844715
0,1,0.5819718374738329
0,0,0.25778930323738797
0,0,0.07151183826778018
0,0,0.27580271756172
0,0,0.12823629336082387
0,0,0.39416191546482515
0,0,0.2563669508599671
0,0,0.21283689907428618
1,1,0.5273476485878696
0,1,0.7212064506809848
1,1,0.5740032677370079
1,0,0.21545054995470286
0,0,0.046867487478276446
1,0,0.17980726624478083
0,1,0.6620525543254391
0,0,0.07127018207691085
0,0,0.015029043450831628
0,0,0.3573994346786542
0,0,0.013868324811084463
0,0,0.17756750323802722
0,0,0.10477746438172454
0,0,0.07672113935102201
1,1,0.5103275775371006
0,0,0.0052698217427849916
0,0,0.01982330500449639
0,1,0.7146969728986705
0,0,0.01269523631076949
0,0,0.00939835631457022
0,1,0.5103175788257435
1,0,0.13312930205555537
0,0,0.1316451205717873
0,0,0.47271394267997136
0,0,0.041438841740077365
0,0,0.2268377108082389
0,0,0.23339621953008852
1,1,0.6950155400878139
0,0,0.04941627249083105
0,0,0.2823147707271636
0,0,0.09310711579603274
0,1,0.7436128303965288
0,0,0.01411280794087336
1,1,0.7017474388972182
1,1,0.797130383892339
1,0,0.47630499379201524
1,1,0.808369491685217
0,0,0.005044590563975432
0,0,0.12225581003126222
0,0,0.010504227844796958
0,0,0.103919840681517
0,0,0.020176886709451464
0,0,0.018543622087293803
0,0,0.11161012120267537
0,0,0.03242978884477293
0,0,0.4265141082398383
1,1,0.8300049609881319
0,0,0.251178714508985
1,1,0.5603989906359584
0,0,0.010587083100031845
0,0,0.062289934091091716
0,0,0.11314360128187691
0,0,0.19540483274831785
0,0,0.21489388936603782
0,0,0.00709949312248094
0,1,0.8601691362974161
0,0,0.2938770848952163
0,0,0.021403329617109643
0,0,0.03602222445713305
0,1,0.6241191459756174
0,0,0.061475170240785124
0,0,0.008729089194436218
0,0,0.056150009170929854
0,0,0.2343128978133058
1,1,0.5644784443174486
0,0,0.005122957255349745
0,0,0.15434452543674743
0,1,0.5045788056188879
1,1,0.5138261252859736
0,0,0.45639185854050585
1,1,0.867181380300909
0,0,0.10857207352842634
0,0,0.3392963072320223
0,0,0.11115293226690057
1,1,0.7105990039892305
0,0,0.02727612393511546
0,0,0.06739539294902054
0,0,0.3885932644854867
1,0,0.4166491393020201
0,0,0.006328823560510474
0,0,0.02620397727466751
0,1,0.6436352164379698
0,0,0.37414762791479766
1,0,0.17874414940462502
1,1,0.7816562824262029
0,0,0.042154832100954893
1,1,0.527360756227075
0,0,0.2736387520772446
0,0,0.2773671039021881
0,1,0.5547265235931276
1,0,0.12973044203217984
0,0,0.03913854019725627
0,0,0.09911177556414916
0,0,0.06109495261449178
0,0,0.2950504220580127
0,0,0.010923518385971349
1,1,0.7221831919494094
0,0,0.05692165505055232
0,0,0.4116586650392364
1,1,0.7448135057359232
0,0,0.012625984356372182
0,0,0.22670198860046323
0,0,0.009990240337101199
0,0,0.02203131131775459
0,0,0.01068795372686718
0,0,0.2348656515749005
0,0,0.11537598599623017
0,0,0.004632265603775022
0,0,0.006707150291825
1,1,0.599132380516626
1,0,0.16481336535978602
0,0,0.4969645130220871
0,0,0.08159872072776861
0,0,0.038164780279312686
1,1,0.7567738946255241
0,0,0.1203675738038611
0,0,0.015352223731066419
0,0,0.017402882367319777
0,0,0.12092300781433124
0,0,0.19096690628664603
0,1,0.5654196029434042
0,0,0.05519396471787239
0,0,0.02484145321606129
0,0,0.0581406154054813
0,0,0.2607304991958248
0,0,0.3696915328068235
1,1,0.7559191904791185
1,0,0.01615846467512375
1,1,0.5041583701518189
0,0,0.3672273928760075
0,0,0.11196479847395858
0,0,0.388596167051321
0,1,0.637667754822611
0,0,0.21240185342031143
0,0,0.010956391593834653
0,0,0.1870364153056788
0,0,0.07581244737825434
1,1,0.6341632311286444
0,0,0.10189117083932006
0,0,0.2551089057933446
0,0,0.031010269392001317
0,0,0.3017833938204359
0,0,0.11163437629389805
0,0,0.2073401219140798
0,0,0.06288221485410475
0,0,0.4798713368891919
0,0,0.023972446466303168
1,1,0.9239040394465554
0,0,0.02328168604414517
1,0,0.15164180911484182
0,0,0.005251017030654796
0,0,0.06879221617373202
0,0,0.11062694935949488
0,0,0.017114933449990384
1,0,0.4949304428832113
0,0,0.1329396273918638
1,0,0.23191640767692628
0,0,0.10424411996486375
0,0,0.10564004887935773
0,0,0.4943091395305592
0,0,0.032453649315309537
0,0,0.032919545822029384
0,0,0.00311699621522557
1,1,0.8150641602144078
0,0,0.04030868468343707
0,0,0.019060100159483565
0,0,0.12769108666195042
0,0,0.03376392100768198
0,0,0.12169927001170758
1,0,0.26685194911696847
1,0,0.23742742254278024
0,0,0.4866759182751864
0,0,0.01693584673618169
0,0,0.4677123566230909
1,0,0.3416231628381025
1,1,0.6794808721168347
0,0,0.06814169744656959
1,0,0.2968924354584448
0,0,0.15553437301980855
0,0,0.19893075716774353
0,0,0.06410343846825602
1,1,0.644027185852779
0,0,0.010940089726651203
1,0,0.3798994090414431
0,1,0.7066814482665006
0,0,0.028705848891081458
0,0,0.37037413005827335
0,0,0.07300492066174506
0,0,0.04889947684162721
0,0,0.49460087007699793
0,0,0.11354869147059181
0,1,0.5755081314276692
1,0,0.465538152400324
1,0,0.4536896252853902
0,0,0.033586374036966536
1,0,0.13091617889877205
0,0,0.006203221384480526
0,1,0.7978398381872233
0,0,0.14482904179391953
1,0,0.4559525197800185
0,0,0.15731790255034384
0,1,0.6246699390954285
0,1,0.5051624607745613
0,0,0.040714164205447025
0,0,0.030040723526306518
0,1,0.730697198500778
0,0,0.027178882717298312
1,1,0.639915721039974
1,1,0.5860933673571347
0,0,0.014344663017111358
0,0,0.15666630705173037
0,0,0.2947437170640661
0,0,0.08055204657741766
0,0,0.34259271193567176
0,0,0.027092626797859166
0,0,0.18626449857861294
0,1,0.6083045060881758
0,1,0.6533859050419295
1,1,0.5665983874417626
1,1,0.5551335912473361
0,0,0.09335166626790568
0,0,0.00894439554123827
1,1,0.5398191196953305
0,0,0.18505122766440363
1,1,0.7067803262272152
1,1,0.74446142297806
0,1,0.5670382332828303
0,0,0.033195453671735306
0,0,0.012287310839906631
1,1,0.6852733598228034
0,0,0.009461834697176943
0,1,0.5047872836027646
0,1,0.6075367707429801
0,0,0.008991400147103838
1,1,0.5424992074294919
0,0,0.05357498037566571
0,0,0.3692052641205985
0,0,0.019904112301083292
0,0,0.054720183424793824
0,0,0.1766994192038365
0,0,0.1809914312930708
0,0,0.12849090756645512
0,0,0.35625282870682423
0,0,0.20577631498621823
1,0,0.4952613068008202
1,1,0.5658577182350853
1,1,0.5512084474584611
0,1,0.7304492603069808
1,1,0.5994311059816444
1,1,0.8151999999864128
1,0,0.42014036234634555
1,0,0.4746324259949103
1,1,0.7473198709006161
0,0,0.19929755304737523
0,1,0.5296968203313791
0,0,0.09729052842537618
0,0,0.2157380154312282
1,1,0.5127925488324347
0,1,0.527279299197334
0,0,0.25621422020253787
0,0,0.03303736820506553
0,0,0.07501911213252632
0,0,0.06403336847742143
1,0,0.23032268703694955
0,0,0.02452522993662797
0,0,0.4920880360086523
0,0,0.029503388591104854
0,0,0.13178433221743288
0,0,0.00377302334450379
0,0,0.26205910816880956
1,0,0.4247603534523873
0,0,0.47765927119555646
0,0,0.30068513018056053
0,0,0.020859547611760787
0,0,0.44301800566467253
0,1,0.641351827599129
0,0,0.07022686002552699
0,0,0.3597165884002507
0,0,0.05397278228981873
1,0,0.22187950187160474
0,0,0.47663165743105024
0,0,0.05204212400570523
0,0,0.20584500693158883
0,0,0.26312741610892837
0,1,0.7402314441818346
0,0,0.007020435949543401
1,1,0.5204282561248066
1,1,0.5063361886887144
0,0,0.006471213310457142
0,0,0.0983713072474028
0,0,0.0029035640719134066
1,0,0.4018092774809236
1,1,0.8402654803736289
0,0,0.03712895007658432
1,1,0.5148320480885139
0,0,0.38068725444422263
1,1,0.6519771096335697
0,0,0.12122889345703014
0,0,0.012029310709123602
0,0,0.3279258637989776
0,0,0.09639986873900247
0,0,0.023811098336316273
0,0,0.09465445860817225
0,0,0.3252669148681858
0,0,0.3420905581890192
0,0,0.10188618059684948
0,0,0.09351687836672998
0,1,0.7631777773598452
0,1,0.6253374112359211
0,0,0.00985189426542982
0,0,0.15209664099363673
1,0,0.3687301363639875
1,1,0.5018233154895951
0,0,0.17389208241842882
1,0,0.4828027662354518
0,0,0.005193806649425786
0,0,0.30358317945299473
1,1,0.948642398475355
0,0,0.044360708848176125
0,0,0.004472881754199381
1,1,0.956919344537481
0,0,0.3449475859634894
0,0,0.36416464759406847
1,1,0.7946520154352795
0,0,0.10366168323200937
0,0,0.20468350784180595
0,0,0.091239204907025
1,0,0.15331318411810832
1,0,0.3318855807166189
0,1,0.5435299648542601
1,1,0.7550128065049837
0,0,0.038080345529799324
0,0,0.26720515055498373
0,0,0.009737345635691792
0,0,0.06739463497393153
0,0,0.48624146962667786
0,0,0.006270752982060268
0,0,0.01851070789025404
1,0,0.24380518688249941
0,0,0.04534933000185076
0,0,0.11644912283176938
0,0,0.014017022051444145
0,0,0.18039221797956295
0,0,0.06540557487327842
0,0,0.03825631553558456
0,0,0.32034338529921974
1,1,0.8536979650669111
0,0,0.004324343171146215
0,0,0.024565434470918256
1,1,0.5004272839129177
0,0,0.01252322714281032
0,0,0.005388048216799986
1,0,0.3337376369488526
0,0,0.028543170720044333
0,0,0.005606747292263066
0,1,0.7557194857982122
0,0,0.4759465351201769
1,0,0.0887976762651693
1,1,0.663205198697566
0,0,0.05822929177903269
0,1,0.543135490556985
1,1,0.7690562512141874
1,1,0.6729852378902914
0,0,0.2049321107302319
0,0,0.023022511086302065
0,1,0.5228215448233247
0,0,0.4849231685119447
1,1,0.6183070752515966
0,0,0.010423181844576622
0,0,0.15205614703921694
0,0,0.08713171504587713
1,1,0.8605031736527099
0,0,0.003765081607721664
1,1,0.7839553120843957
1,1,0.6649371234823792
0,0,0.01715871129761296
0,0,0.02333939637570543
0,0,0.08606164105405605
0,0,0.0040544111706758736
0,0,0.05947311285490603
0,0,0.3356279604671411
0,0,0.2894401567412905
0,0,0.06839050232667138
0,0,0.06966392884272543
1,1,0.5701207231932993
0,0,0.266349006135546
1,1,0.5422348610730013
0,0,0.033019029437261316
0,0,0.14619009312124873
0,0,0.024449693436031487
0,0,0.4154842987340126
0,0,0.304213500913404
1,1,0.5725143575460908
0,0,0.0704418689956368
0,0,0.053060135681277376
0,0,0.0033021864537325744
0,0,0.004986398828084617
0,1,0.5010825865185142
0,0,0.285547878553698
1,0,0.20256247043516282
0,0,0.024452470217896465
0,0,0.27526167053102446
0,0,0.20976792162929422
0,0,0.4982430644738425
0,0,0.13476101726099163
1,1,0.6586609159004962
0,0,0.10689901126729068
0,0,0.18691750374255328
0,0,0.3218619255618736
0,0,0.23683948323941856
0,0,0.04224809248376944
1,1,0.7577422349611346
0,0,0.09293778484341382
0,0,0.28927886626461413
0,0,0.4041772892321578
1,0,0.3734082123515238
0,0,0.016060046741649143
0,0,0.007114864691929758
0,0,0.12591748437711675
1,1,0.6203305119951056
1,0,0.36373130920628005
0,0,0.038502219881779036
0,0,0.024162328051666754
0,0,0.004272655269216137
0,0,0.03973385842260782
1,0,0.22472758852802566
0,0,0.38981656207459336
0,1,0.6005121834724924
1,0,0.41980257814870475
0,0,0.09507952980356849
0,0,0.010355346184203784
0,0,0.03404297126162931
1,0,0.43087087702090543
0,0,0.13170560322401934
0,0,0.17184844033236238
0,0,0.04977759318485545
0,0,0.07295491365476141
1,1,0.5753934857160764
0,0,0.006160719980288341
1,0,0.4734457681795157
0,0,0.015219739967787712
0,0,0.24530182857123806
0,0,0.02222574693791288
0,0,0.018765184806785087
0,1,0.5448152352701048
0,0,0.03587634171367243
0,0,0.3801560511268269
0,0,0.061999471736043005
0,0,0.31279981272293345
1,0,0.05221338891163837
0,0,0.0886545910958686
1,0,0.3245157129574904
0,0,0.13690151582671853
1,0,0.23110620338063897
0,0,0.08318421736031273
1,1,0.8801271751448696
0,0,0.015578121448939433
1,1,0.6246421193124123
1,1,0.8438921661096325
0,0,0.11058660635943253
1,0,0.4174876744133653
0,0,0.009560034984453073
0,0,0.43662619763479943
0,0,0.013006714247021394
0,0,0.0049244136098914116
0,0,0.04545418054421946
1,0,0.3075409346892549
0,0,0.04972926607603275
0,0,0.30629273485301944
0,0,0.391439385195897
0,0,0.06027916668266525
1,1,0.5684354643460691
0,0,0.007613248921209966
0,0,0.014568007992069858
0,0,0.014019497309975683
1,0,0.03697048160205704
0,1,0.559344810130816
0,0,0.0029605468566157576
0,0,0.1934023138956674
1,0,0.19173203959385524
0,1,0.6316689749119195
1,1,0.558291143008765
0,0,0.008388159424661049
0,0,0.20735287253368448
0,0,0.0055669856570163346
0,0,0.06293806295104991
0,0,0.21853086409805844
0,0,0.1377482568763482
1,1,0.8135333097566013
0,0,0.20385944888930738
0,0,0.1657063153962781
0,0,0.02346501631049268
0,0,0.23848444078603723
0,0,0.38624919946534303
0,1,0.5955392549027471
1,0,0.14625045148230284
0,0,0.18461579297197342
0,0,0.026199702053978473
0,0,0.0037477134983624344
1,1,0.7754831365501018
0,0,0.22269631608406423
1,0,0.15558059488908996
0,0,0.09164387976255335
1,0,0.2679564421714395
1,1,0.7291756460168216
1,0,0.33017848249585086
1,0,0.2405016787496039
1,0,0.3553536954762001
1,1,0.5148554286047416
1,1,0.8232627417502436
1,0,0.16469421099302015
0,0,0.028313251645721668
0,0,0.3543656279903039
1,0,0.33373329783130573
0,0,0.41079100595459767
0,0,0.07705448711484575
0,0,0.1524470341995483
0,0,0.09151916010081697
1,1,0.8978162739062122
0,0,0.006818904174338497
1,0,0.3066212256962382
0,0,0.010286059536198471
0,0,0.20132107916946712
1,0,0.05998769681126865
0,0,0.021357066381157152
0,0,0.40960976954658546
1,1,0.5442020718685998
0,0,0.447952814345036
0,0,0.25039545759447857
1,0,0.13085998617413194
0,0,0.07313195253831849
0,0,0.020761505830964342
0,0,0.0040745917152210775
0,0,0.40020610630418635
1,1,0.8058139367628427
0,0,0.08822892555995214
0,1,0.5305068528784704
0,0,0.0969290256406424
0,0,0.06134773522648248
0,0,0.10444739958073646
0,0,0.010299080732002006
0,1,0.5582274954146047
0,0,0.07921117337598708
0,0,0.02013713685375998
0,0,0.12976570512481198
0,0,0.014767226351830925
0,0,0.029090868670076386
0,0,0.0931030413153787
1,1,0.9190396287167302
0,0,0.010723719819694971
0,0,0.020765816133890697
0,0,0.2303560140206696
1,0,0.2795449712338736
1,1,0.8158195840499132
0,0,0.3932465348584514
0,0,0.05491985345349299
0,0,0.49946719616772794
0,0,0.11750711643691801
1,0,0.40767331335567236
0,0,0.228854108787314
0,0,0.3553541102575714
0,0,0.2578646041983288
1,0,0.3870043878473701
0,0,0.030519697050076084
0,0,0.2351340617895341
0,0,0.011164580881594697
1,1,0.5217584837323063
0,0,0.014131845183905102
0,0,0.24133317254264575
0,1,0.5023657843516394
0,0,0.07481565238977476
0,0,0.01536789272349327
0,0,0.17285139599516527
0,0,0.06759954646621798
0,0,0.23935410876993315
0,0,0.03045365820815659
0,0,0.46766047987450815
0,0,0.024282939357936573
0,0,0.4765159763086914
0,0,0.4864075602895142
1,0,0.18516284291155458
1,0,0.19876824966689866
0,0,0.021145437342956288
0,1,0.5371114257744006
1,1,0.5683908904776173
0,0,0.2541447514861681
0,0,0.1451811780021948
0,0,0.08465289047039029
1,1,0.8028447039840328
0,0,0.018947782646110096
0,1,0.5169451930711443
1,0,0.21670685779222934
0,0,0.04228775411255492
0,0,0.24855279399461008
0,0,0.4255166962477208
0,0,0.010308379950473012
0,1,0.6932021485430926
1,1,0.8853895474434372
1,1,0.7893119104699148
0,0,0.033606285153159936
0,0,0.10043083535183185
0,0,0.00630755442409498
0,0,0.19046712030313162
0,1,0.7388279890897086
0,0,0.22502442389207575
0,1,0.7577588939992237
0,0,0.025241614920456845
0,0,0.008581231623419687
0,0,0.09622351327555252
1,1,0.5560924228227863
1,1,0.8123171411230566
0,0,0.008531046783771229
1,1,0.8856696190449593
0,0,0.022891781686529562
0,0,0.0389138268711112
0,0,0.022599346710265512
0,0,0.08783598710909214
0,0,0.04095832524388395
0,0,0.021467052646308764
1,1,0.5630336312858163
